release_year,popularity,movie_id,title
2016,1.1932189464569092,394047,The Dog Lover
2016,0.9090669751167297,370464,The Masked Saint
2016,0.6743980050086975,285743,Alleluia! The Devil's Carnival
2016,0.4468579888343811,347755,Wind Walkers
2016,0.42583000659942627,361475,Departure
2016,0.25182801485061646,380733,Fight to the Finish
2016,0.08757399767637253,379532,Rodeo Girl
2016,0.060127001255750656,386826,A Beginner's Guide to Snuff
2016,0.04234600067138672,395766,The Secret
1997,109.52857208251953,18,The Fifth Element
1997,104.12155151367188,607,Men in Black
1997,100.0259017944336,597,Titanic
1997,70.39835357666016,782,Gattaca
1997,62.925174713134766,2649,The Game
1997,60.73273849487305,128,Princess Mononoke
1997,58.7823600769043,563,Starship Troopers
1997,55.24943542480469,686,Contact
1997,50.07357406616211,415,Batman & Robin
1997,46.075035095214844,754,Face/Off
1997,45.56591796875,9444,Anastasia
1997,45.154632568359375,1701,Con Air
1997,44.656150817871094,431,Cube
1997,43.734886169433594,489,Good Will Hunting
1997,42.88711929321289,714,Tomorrow Never Dies
1997,40.63167190551758,184,Jackie Brown
1997,40.37044143676758,9366,Donnie Brasco
1997,37.8850212097168,2898,As Good as It Gets
1997,37.44963073730469,8078,Alien: Resurrection
1997,36.3879508972168,9772,Air Force One
1997,36.157161712646484,816,Austin Powers: International Man of Mystery
1997,35.24403762817383,4233,Scream 2
1997,33.8473014831543,1813,The Devil's Advocate
1997,29.787134170532227,8413,Event Horizon
1997,27.684778213500977,9360,Anaconda
1997,27.65447235107422,3597,I Know What You Did Last Summer
1997,26.721385955810547,1624,Liar Liar
1997,24.860326766967773,2118,L.A. Confidential
1997,23.336875915527344,1639,Speed 2: Cruise Control
1997,22.5732364654541,10603,George of the Jungle
1997,22.179658889770508,8834,Conspiracy Theory
1997,20.91385269165039,10003,The Saint
1997,20.632673263549805,9433,The Edge
1997,20.601482391357422,2255,Chasing Amy
1997,19.855789184570312,4995,Boogie Nights
1997,19.836124420166016,10357,Volcano
1997,19.833663940429688,10336,Spawn
1997,19.747459411621094,4824,The Jackal
1997,19.43467140197754,4421,G.I. Jane
1997,19.284128189086914,2142,Cop Land
1997,18.913000106811523,9437,Kiss the Girls
1997,17.002622604370117,9427,The Full Monty
1997,16.92991065979004,978,Seven Years in Tibet
1997,16.90443992614746,9619,Dante's Peak
1997,15.931083679199219,6623,The Peacemaker
1997,15.40185546875,8874,My Best Friend's Wedding
1997,15.350451469421387,4477,The Devil's Own
1997,14.916263580322266,68924,The Ice Storm
1997,14.564666748046875,9922,The Postman
1997,13.817269325256348,9434,Grosse Pointe Blank
1997,13.581966400146484,586,Wag the Dog
1997,13.576765060424805,66,Absolute Power
1997,12.621768951416016,11015,The Relic
1997,12.22951602935791,11975,The Rainmaker
1997,11.916389465332031,9823,Mortal Kombat: Annihilation
1997,11.89792537689209,10806,In & Out
1997,11.503959655761719,9574,Flubber
1997,11.352692604064941,2639,Deconstructing Harry
1997,11.241802215576172,20737,Air Bud
1997,10.364582061767578,9449,The Borrowers
1997,9.176339149475098,2163,Breakdown
1997,8.71723461151123,26306,Prefontaine
1997,8.618207931518555,11676,Nothing to Lose
1997,7.673123836517334,10217,The Sweet Hereafter
1997,7.615653038024902,9416,Money Talks
1997,7.077505111694336,10622,Mr. Nice Guy
1997,7.072117805480957,21334,Children of Heaven
1997,7.039188861846924,9746,Kundun
1997,6.925920009613037,16052,Selena
1997,6.889437198638916,6116,Spice World
1997,6.3970417976379395,9414,The Man Who Knew Too Little
1997,5.525544166564941,8197,Midnight in the Garden of Good and Evil
1997,5.419180870056152,9311,Smilla's Sense of Snow
1997,5.065159797668457,8675,Orgazmo
1997,5.01660680770874,13982,8 Heads in a Duffel Bag
1997,4.8680500984191895,32456,Two Girls and a Guy
1997,4.8106207847595215,9092,Snow White: A Tale of Terror
1997,4.700024127960205,34314,Turbulence
1997,4.22780704498291,2895,The Apostle
1997,4.1315460205078125,10871,Switchback
1997,4.105362892150879,29461,Soul Food
1997,4.098443984985352,24662,Cats Don't Dance
1997,3.8488929271698,38153,Shadow Conspiracy
1997,3.6982760429382324,11831,Amistad
1997,3.3140039443969727,9770,Mad City
1997,3.0910770893096924,29193,The Spanish Prisoner
1997,2.848726987838745,8854,Steel
1997,2.7775399684906006,15800,Trekkies
1997,2.6787149906158447,61337,Critical Care
1997,2.634006977081299,14585,In the Company of Men
1997,2.5024869441986084,330,The Lost World: Jurassic Park
1997,1.7674789428710938,17834,A Simple Wish
1997,1.2049410343170166,25719,Shooting Fish
1997,1.2024500370025635,28353,Def Jam's How to Be a Player
1997,1.1969430446624756,55561,Clockwatchers
1997,1.1269409656524658,45153,Eve's Bayou
1997,1.031141996383667,115872,The Chambermaid on the Titanic
1997,1.0001779794692993,27322,Love Jones
1997,0.9483159780502319,47686,Dream with the Fishes
1997,0.9339200258255005,55306,Ulee's Gold
1997,0.9338909983634949,47452,Love and Death on Long Island
1997,0.9123950004577637,49478,Warriors of Virtue
1997,0.74440598487854,22913,24 7: Twenty Four Seven
1997,0.6279640197753906,64559,The Swindle
1997,0.5968890190124512,34941,The Last Time I Committed Suicide
1997,0.3644700050354004,125052,Hurricane Streets
1997,0.21244299411773682,36095,Cure
1997,0.13938400149345398,39780,Oscar and Lucinda
1997,0.13016900420188904,70687,The Sticky Fingers of Time
1997,0.02083900012075901,90414,"I Love You, Don't Touch Me!"
1997,0.01169699989259243,17139,Character
1997,0.0031419999431818724,51955,Hav Plenty
2013,165.1253662109375,109445,Frozen
2013,136.88670349121094,93456,Despicable Me 2
2013,110.15361785888672,49047,Gravity
2013,100.34880828857422,138832,We're the Millers
2013,99.49959564208984,76338,Thor: The Dark World
2013,99.39801025390625,49521,Man of Steel
2013,95.92289733886719,76203,12 Years a Slave
2013,95.0079345703125,106646,The Wolf of Wall Street
2013,94.37056732177734,57158,The Hobbit: The Desolation of Smaug
2013,89.18649291992188,62211,Monsters University
2013,88.49687194824219,146233,Prisoners
2013,81.83485412597656,72190,World War Z
2013,78.291015625,54138,Star Trek Into Darkness
2013,77.68208312988281,68721,Iron Man 3
2013,76.31011962890625,101299,The Hunger Games: Catching Fire
2013,74.81764221191406,122906,About Time
2013,71.12468719482422,75656,Now You See Me
2013,67.69800567626953,75612,Oblivion
2013,67.3376693725586,68724,Elysium
2013,65.40259552001953,47964,A Good Day to Die Hard
2013,64.23868560791016,110415,Snowpiercer
2013,64.18331909179688,49519,The Croods
2013,63.848541259765625,133805,Carrie
2013,62.55417251586914,122081,Spring Breakers
2013,61.19607162475586,64682,The Great Gatsby
2013,59.454471588134766,152532,Dallas Buyers Club
2013,59.42822265625,117263,Olympus Has Fallen
2013,59.32558822631836,72559,G.I. Joe: Retaliation
2013,57.84156036376953,203833,The Book Thief
2013,56.5232048034668,68726,Pacific Rim
2013,55.964603424072266,107985,The World's End
2013,54.40303421020508,158015,The Purge
2013,53.68236541748047,152601,Her
2013,53.027870178222656,60304,Hansel & Gretel: Witch Hunters
2013,52.78691864013672,109424,Captain Phillips
2013,49.97541046142578,138843,The Conjuring
2013,49.664127349853516,168672,American Hustle
2013,49.04695510864258,57201,The Lone Ranger
2013,48.37584686279297,91586,Insidious: Chapter 2
2013,48.237796783447266,109421,Side Effects
2013,47.45514678955078,132232,Mama
2013,46.985443115234375,68728,Oz: The Great and Powerful
2013,46.630062103271484,87421,Riddick
2013,45.948341369628906,80274,Ender's Game
2013,45.589569091796875,109418,Grown Ups 2
2013,45.51403045654297,123553,The Mortal Instruments: City of Bones
2013,44.765377044677734,77950,Turbo
2013,44.47804260253906,107846,Escape Plan
2013,44.34333038330078,146216,RED 2
2013,43.88285827636719,76640,The Last Stand
2013,43.74224090576172,82654,Warm Bodies
2013,43.349853515625,81005,Jack the Giant Slayer
2013,43.3480224609375,116745,The Secret Life of Walter Mitty
2013,42.93302536010742,72710,The Host
2013,42.88141632080078,136400,2 Guns
2013,42.84058380126953,82700,After Earth
2013,41.79633712768555,64686,47 Ronin
2013,41.24740219116211,109451,Cloudy with a Chance of Meatballs 2
2013,40.72137451171875,109491,Beautiful Creatures
2013,40.28635025024414,59859,Kick-Ass 2
2013,40.26226043701172,76285,Percy Jackson: Sea of Monsters
2013,39.44806671142578,49524,R.I.P.D.
2013,39.00458908081055,117251,White House Down
2013,38.80241394042969,68727,Trance
2013,38.217079162597656,109414,This Is the End
2013,38.12500762939453,109443,Anchorman 2: The Legend Continues
2013,37.72905731201172,112949,Safe Haven
2013,37.65468978881836,136795,The Heat
2013,37.08438491821289,193756,Lone Survivor
2013,36.81904220581055,4258,Scary Movie 5
2013,36.71137619018555,116711,Epic
2013,36.31920623779297,86829,Inside Llewyn Davis
2013,35.871246337890625,157547,Oculus
2013,35.75486373901367,77987,Only God Forgives
2013,35.73765563964844,204082,Homefront
2013,35.735687255859375,198277,Begin Again
2013,35.52202606201172,107811,21 & Over
2013,35.3951301574707,97367,The Place Beyond the Pines
2013,35.350303649902344,87818,Movie 43
2013,35.022029876708984,109091,The Counselor
2013,34.694217681884766,160588,Blue Jasmine
2013,34.53241729736328,158011,The Call
2013,34.0057258605957,109431,Identity Thief
2013,33.91211700439453,109428,Evil Dead
2013,33.29668426513672,138697,Don Jon
2013,33.00382614135742,96721,Rush
2013,32.52357482910156,179144,The Great Beauty
2013,32.473628997802734,77931,The Smurfs 2
2013,32.144439697265625,147773,The Way Way Back
2013,32.10532760620117,132363,The Butler
2013,31.95794677734375,140823,Saving Mr. Banks
2013,31.893932342529297,134374,Pain & Gain
2013,31.884559631347656,109410,42
2013,30.556135177612305,134411,Snitch
2013,30.114383697509766,146239,Delivery Man
2013,30.058263778686523,152742,The Best Offer
2013,29.647844314575195,102362,Dead Man Down
2013,29.49005699157715,98357,Broken City
2013,29.230297088623047,164457,Out of the Furnace
2013,29.223880767822266,129670,Nebraska
2013,29.07296371459961,106747,Machete Kills
2013,29.04119873046875,82682,Gangster Squad
2013,29.01950454711914,205220,Philomena
2013,28.67047691345215,119283,Parker
2013,28.540613174438477,152747,All Is Lost
2013,28.06047248840332,199373,The Frozen Ground
2013,28.043508529663086,137093,Last Vegas
2013,27.32221221923828,86825,Stoker
2013,27.16522216796875,208134,Bad Grandpa
2013,26.938499450683594,124459,The Incredible Burt Wonderstone
2013,26.497024536132812,76617,Texas Chainsaw 3D
2013,25.89146614074707,142061,"Batman: The Dark Knight Returns, Part 2"
2013,25.722747802734375,157386,The Spectacular Now
2013,23.299907684326172,132344,Before Midnight
2013,22.97591781616211,146238,Runner Runner
2013,22.503934860229492,70074,Bullet to the Head
2013,21.36294937133789,64807,Grudge Match
2013,20.967145919799805,157354,Fruitvale Station
2013,20.561681747436523,152737,August: Osage County
2013,20.466432571411133,205321,Sharknado
2013,20.267061233520508,162903,The Fifth Estate
2013,19.947265625,44865,The Grandmaster
2013,18.843320846557617,87567,The Big Wedding
2013,18.790220260620117,111190,Adore
2013,18.764453887939453,190847,The Last Days on Mars
2013,18.661540985107422,139038,A Haunted House
2013,18.142179489135742,68179,Escape from Planet Earth
2013,17.683563232421875,130150,Labor Day
2013,17.663352966308594,103731,Mud
2013,17.6324462890625,144340,Admission
2013,17.378454208374023,172533,Drinking Buddies
2013,16.574756622314453,87499,The East
2013,16.52051544189453,146227,Getaway
2013,15.95344352722168,76170,The Wolverine
2013,15.509570121765137,192136,Mandela: Long Walk to Freedom
2013,15.492257118225098,121986,Frances Ha
2013,15.017067909240723,129139,The To Do List
2013,14.969093322753906,209263,Enough Said
2013,14.866351127624512,153158,Underdogs
2013,14.726338386535645,192577,Space Pirate Captain Harlock
2013,14.529496192932129,185567,Zulu
2013,14.414937019348145,175574,Free Birds
2013,14.105392456054688,209403,Bad Words
2013,14.01780891418457,191714,The Lunchbox
2013,13.916583061218262,127560,The Railway Man
2013,13.832464218139648,152599,The Immigrant
2013,13.265432357788086,209274,Ida
2013,12.867325782775879,202575,Thunder and the House of Magic
2013,12.756343841552734,190955,Blood Ties
2013,11.708342552185059,150202,The Haunting in Connecticut 2: Ghosts of Georgia
2013,11.436405181884766,175528,Baggage Claim
2013,10.826252937316895,175291,Cheap Thrills
2013,10.651202201843262,157841,The Young and Prodigious T.S. Spivet
2013,10.605751991271973,146203,The Last Exorcism Part II
2013,10.416332244873047,192134,Dom Hemingway
2013,10.088006019592285,77951,Walking With Dinosaurs
2013,10.013628959655762,78383,Nurse 3-D
2013,9.799357414245605,181330,Kevin Hart: Let Me Explain
2013,9.5972900390625,211954,Instructions Not Included
2013,9.15926456451416,137347,Closer to the Moon
2013,8.842721939086914,227707,The Adventurer: The Curse of the Midas Box
2013,8.237336158752441,109417,Battle of the Year
2013,7.944457054138184,164558,One Direction: This Is Us
2013,7.871685981750488,193613,Metallica: Through the Never
2013,7.310879230499268,207769,Banshee Chapter
2013,7.210094928741455,146304,The Best Man Holiday
2013,7.180403232574463,175541,Black Nativity
2013,6.978907108306885,109729,The Canyons
2013,6.682005882263184,59981,Legends of Oz: Dorothy's Return
2013,6.459786891937256,172391,Khumba
2013,5.37715482711792,175555,A Madea Christmas
2013,5.247955799102783,159014,20 Feet from Stardom
2013,5.112809181213379,72359,Peeples
2013,5.099368095397949,215881,Plush
2013,5.000500202178955,182873,Green Street Hooligans: Underground
2013,4.892202854156494,159037,The Square
2013,4.508289813995361,153795,Straight A's
2013,4.304340839385986,252360,In the Name of the King III
2013,3.629776954650879,186935,Heli
2013,3.613576889038086,174311,All Is Bright
2013,3.4183719158172607,206213,Zombie Hunter
2013,3.376966953277588,244114,Firestorm
2013,3.3531761169433594,185008,Yeh Jawaani Hai Deewani
2013,3.2139201164245605,193722,R100
2013,3.120016098022461,110402,Hard to Be a God
2013,3.0854110717773438,176124,Home Run
2013,2.9529318809509277,171759,The Lost Medallion: The Adventures of Billy Stone
2013,2.680629014968872,192210,Open Road
2013,2.557257890701294,178862,Aroused
2013,2.5036120414733887,165864,Hansel and Gretel Get Baked
2013,2.4927470684051514,246449,Against the Wild
2013,2.253588914871216,198062,Coffee Town
2013,2.16058611869812,206284,Grace Unplugged
2013,1.998826026916504,176077,Enter the Dangerous Mind
2013,1.9594049453735352,205126,Independence Daysaster
2013,1.8839470148086548,201132,Antarctica: A Year on Ice
2013,1.8766210079193115,225235,The Geographer Drank His Globe Away
2013,1.8645299673080444,220488,My Lucky Star
2013,1.799504041671753,226354,The Christmas Candle
2013,1.7715840339660645,242575,"Guten Tag, Ramón"
2013,1.7370320558547974,157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo
2013,1.6179430484771729,217708,Of Horses and Men
2013,1.5839179754257202,244339,Out of Inferno
2013,1.551496982574463,116741,The Internship
2013,1.4734050035476685,215924,The Amazing Catfish
2013,1.4444760084152222,231617,"Signed, Sealed, Delivered"
2013,1.352221965789795,158752,Escape from Tomorrow
2013,1.2949670553207397,157293,ABCD (Any Body Can Dance)
2013,1.1365679502487183,299552,Born Of War
2013,0.970350980758667,222250,A True Story
2013,0.8339369893074036,159770,The Dirties
2013,0.7636799812316895,158895,This Is Martin Bonner
2013,0.5456200242042542,250902,The Image Revolution
2013,0.4808799922466278,211086,Faith Connections
2013,0.44716599583625793,202604,The Vatican Exorcisms
2013,0.35819000005722046,294600,Last I Heard
2013,0.2830590009689331,138976,Treachery
2013,0.2175379991531372,166624,Treading Water
2013,0.20947499573230743,188652,The Ghastly Love of Johnny X
2013,0.17588500678539276,215918,1982
2013,0.16665500402450562,173224,Along the Roadside
2013,0.1602340042591095,308467,Roadside
2013,0.10694900155067444,84197,Filly Brown
2013,0.10053300112485886,310933,Bleeding Hearts
2013,0.07208500057458878,184374,Cinco de Mayo: La Batalla
2013,0.05645899847149849,220490,Her Cry: La Llorona Investigation
2013,0.05375500023365021,270554,Echo Dr.
2013,0.048948001116514206,255266,Dry Spell
2013,0.048725999891757965,174362,Bending Steel
2013,0.021678000688552856,355629,The Blade of Don Juan
2013,0.010607000440359116,320435,UnDivided
2008,187.3229217529297,155,The Dark Knight
2008,127.0849380493164,8966,Twilight
2008,120.72505187988281,1726,Iron Man
2008,107.9288101196289,10764,Quantum of Solace
2008,84.68965148925781,9502,Kung Fu Panda
2008,80.8790283203125,8681,Taken
2008,75.6744613647461,217,Indiana Jones and the Kingdom of the Crystal Skull
2008,73.82289123535156,8909,Wanted
2008,66.39070892333984,10681,WALL·E
2008,62.89833450317383,1724,The Incredible Hulk
2008,60.26927947998047,4922,The Curious Case of Benjamin Button
2008,60.03416061401367,1735,The Mummy: Tomb of the Dragon Emperor
2008,59.258968353271484,12405,Slumdog Millionaire
2008,58.57976150512695,11253,Hellboy II: The Golden Army
2008,56.7584114074707,8960,Hancock
